instrument_id,price,is_buy,timestamp_ns,signal_mask
3,139.877,1,188611473383000,2
4,115.799,1,188611473384083,3
5,184.578,0,188611473385166,2
6,179.371,1,188611473386250,6
7,128.273,1,188611473387375,2
8,132.042,1,188611473388416,2
0,114.575,1,188611473390250,2
1,178.864,0,188611473391333,2
5,191.448,0,188611473394708,2
7,135.287,1,188611473397583,2
9,195.083,0,188611473399291,2
0,194.334,0,188611473400291,2
1,113.258,1,188611473401291,2
2,197.524,0,188611473402250,2
3,171.848,1,188611473403166,4
6,124.985,1,188611473405750,2
7,107.917,1,188611473406833,2
8,169.753,1,188611473407750,4
0,119.544,1,188611473409583,2
2,188.148,0,188611473411375,2
4,195.739,0,188611473413208,2
5,104.286,1,188611473414333,2
6,111.75,1,188611473415375,2
7,139.442,1,188611473416458,2
8,130.933,1,188611473417666,2
9,123.038,1,188611473418708,2
0,121.219,1,188611473419750,2
2,123.851,1,188611473421583,2
3,190.468,0,188611473422625,2
4,121.786,1,188611473423666,2
6,131.887,1,188611473425500,2
7,184.606,1,188611473426583,6
9,197.2,0,188611473428458,2
0,146.187,1,188611473429375,4
2,110.683,1,188611473431208,2
3,133.805,1,188611473432250,2
4,121.352,1,188611473433291,2
5,174.566,1,188611473434333,6
6,136.348,1,188611473435250,4
8,167.506,1,188611473437000,4
0,154.549,1,188611473438750,4
1,171.191,1,188611473439791,6
2,183.809,0,188611473440916,2
3,130.24,1,188611473441958,2
4,131.688,1,188611473443041,2
6,167.083,1,188611473444916,6
8,111.187,1,188611473446875,2
0,173.459,1,188611473448666,6
2,123.833,1,188611473450500,2
3,120.259,1,188611473451541,2
4,123.004,1,188611473452583,2
6,103.155,1,188611473454416,2
8,176.485,0,188611473456208,2
9,130.993,1,188611473457250,2
6,114.101,1,188611473462916,2
7,170.124,0,188611473463958,2
8,127.405,1,188611473465000,2
0,122.231,1,188611473466833,2
1,103.26,1,188611473467875,2
2,158.813,1,188611473468791,4
3,131.632,1,188611473469833,2
4,166.846,1,188611473470875,6
5,141.561,1,188611473471875,2
6,136.493,1,188611473472750,4
7,125.73,1,188611473473750,2
0,174.816,0,188611473476416,2
2,138.697,1,188611473478208,2
4,122.158,1,188611473479958,2
5,189.987,0,188611473481000,2
6,100.528,1,188611473482041,2
8,112.32,1,188611473483833,2
9,112.441,1,188611473484875,2
1,123.021,1,188611473486708,2
2,101.07,1,188611473487750,2
3,150.429,1,188611473488625,4
5,186.137,0,188611473490541,2
7,103.246,1,188611473492458,2
8,173.152,0,188611473493541,2
9,114.67,1,188611473494583,2
0,110.555,1,188611473495625,2
3,159.235,1,188611473498125,4
4,186.993,1,188611473499208,6
5,101.495,1,188611473500250,2
6,150.179,1,188611473501333,6
8,106.998,1,188611473503291,2
9,158.213,1,188611473504208,4
0,106.216,1,188611473505291,2
2,156.582,1,188611473507166,6
4,187.786,1,188611473509083,6
6,152.251,1,188611473511041,6
7,106.966,1,188611473512083,2
9,118.223,1,188611473514041,2
2,105.143,1,188611473516791,2
3,104.021,1,188611473517875,3
5,120.24,1,188611473519750,2
6,198.837,1,188611473520791,7
7,100.77,1,188611473521875,2
8,139.614,1,188611473522791,4
9,168.115,0,188611473523875,2
0,195.646,1,188611473524958,6
2,160.601,0,188611473526791,2
3,110.97,1,188611473527875,2
5,109.835,1,188611473529833,2
6,159.158,0,188611473530833,2
8,169.036,1,188611473532708,6
9,192.963,1,188611473533708,6
0,112.851,1,188611473534791,2
2,102.558,1,188611473536708,2
3,129.345,1,188611473537666,4
4,165.934,1,188611473538541,4
5,128.527,1,188611473539625,2
6,189.215,0,188611473540708,2
7,174.418,1,188611473541750,6
8,104.897,1,188611473542791,2
0,120.696,1,188611473544625,2
1,160.378,0,188611473545708,2
2,101.769,1,188611473546750,2
3,100.67,1,188611473547750,2
4,130.241,1,188611473548875,2
5,148.718,1,188611473549791,4
6,169.773,0,188611473550875,2
8,164.3,0,188611473552708,2
9,111.695,1,188611473553791,2
0,129.246,1,188611473554666,4
1,191.667,1,188611473555708,7
2,185.314,0,188611473556750,2
3,198.437,1,188611473557833,3
4,198.299,0,188611473558833,2
5,181.936,1,188611473559833,6
6,197.466,0,188611473560833,2
7,160.529,0,188611473561833,2
8,120.606,1,188611473562875,2
0,106.558,1,188611473564791,2
2,118.112,1,188611473566625,2
3,178.954,0,188611473567625,2
4,122.418,1,188611473568666,2
5,110.328,1,188611473569666,2
7,153.442,0,188611473571541,2
8,176.995,0,188611473572583,2
9,176.607,1,188611473573708,6
0,190.147,0,188611473574791,2
1,191.123,0,188611473575875,2
3,124.149,1,188611473577750,2
5,191.365,0,188611473579583,2
6,107.08,1,188611473580625,3
8,108.998,1,188611473582666,2
0,109.596,1,188611473584666,2
1,106.39,1,188611473585791,2
2,183.337,1,188611473586875,6
3,100.72,1,188611473588000,2
5,177.394,0,188611473589916,2
6,143.567,1,188611473591041,2
7,186.752,0,188611473592125,2
8,165.794,0,188611473593208,2
0,115.457,1,188611473594958,2
5,113.522,1,188611473599250,2
6,132.812,1,188611473600291,2
8,193.41,1,188611473602041,6
9,113.221,1,188611473603083,2
0,194.628,1,188611473604125,6
2,171.685,0,188611473605958,2
3,139.21,1,188611473606875,4
4,138.875,1,188611473607916,2
5,187.443,0,188611473608958,2
7,114.522,1,188611473610833,2
8,107.738,1,188611473611875,2
0,174.932,0,188611473613708,2
1,131.783,1,188611473614750,2
2,173.307,1,188611473615791,6
3,199.771,1,188611473616833,6
5,185.487,0,188611473618666,2
6,111.985,1,188611473619708,2
7,103.523,1,188611473620750,2
8,100.441,1,188611473621791,2
9,103.937,1,188611473622833,2
0,167.754,0,188611473623875,2
1,118.229,1,188611473624916,2
4,197.845,1,188611473627750,6
5,138.481,1,188611473628916,2
6,191.742,0,188611473629958,2
8,158.173,0,188611473631791,2
0,163.314,0,188611473633625,2
1,122.418,1,188611473634666,2
2,194.647,0,188611473635666,2
3,114.523,1,188611473636708,2
5,193.329,0,188611473638583,2
7,150.215,1,188611473640333,4
8,111.391,1,188611473641375,2
9,146.93,1,188611473642291,4
0,197.451,0,188611473643375,2
1,159.464,1,188611473644333,4
2,142.26,1,188611473645416,2
4,199.572,0,188611473647291,2
5,183.952,0,188611473648291,2
6,184.335,0,188611473649375,2
7,110.941,1,188611473650458,2
8,107.114,1,188611473651500,2
9,160.971,1,188611473652583,6
0,183.855,0,188611473653625,2
2,185.912,0,188611473655500,2
3,153.218,1,188611473656458,4
5,119.003,1,188611473658333,2
7,183.608,0,188611473660166,2
8,115.822,1,188611473661208,2
0,128.789,1,188611473663166,2
1,196.298,0,188611473664208,2
2,181.455,0,188611473665291,2
3,104.39,1,188611473666416,2
7,178.954,0,188611473670166,2
8,104.672,1,188611473672041,2
9,120.81,1,188611473673125,2
0,123.494,1,188611473674333,2
3,185.558,0,188611473677083,2
4,167.934,1,188611473678000,4
5,119.132,1,188611473679083,2
6,188.089,0,188611473680125,2
9,105.014,1,188611473682958,2
1,105.889,1,188611473684916,2
2,138.841,1,188611473686000,2
3,115.038,1,188611473687083,2
4,100.673,1,188611473688250,3
8,191.252,1,188611473691750,6
9,158.469,0,188611473692750,2
0,121.218,1,188611473693833,2
2,102.934,1,188611473695666,3
3,165.319,0,188611473696708,2
4,124.648,1,188611473697791,2
5,192.191,1,188611473698833,6
6,191.914,0,188611473699916,2
8,178.755,0,188611473701750,2
0,126.717,1,188611473703541,2
1,192.664,1,188611473704708,6
3,184.363,1,188611473706500,6
4,180.01,1,188611473707583,6
6,100.373,1,188611473709458,3
7,101.098,1,188611473710500,2
9,156.946,0,188611473712333,2
0,184.9,1,188611473713333,6
1,109.636,1,188611473714333,2
2,126.357,1,188611473715375,2
3,113.008,1,188611473716416,2
4,101.079,1,188611473717500,2
7,193.905,0,188611473720208,2
8,111.057,1,188611473721291,2
9,121.346,1,188611473722375,2
0,177.833,0,188611473723458,2
1,176.456,0,188611473724541,2
3,116.536,1,188611473726458,2
4,103.385,1,188611473727500,2
5,190.506,0,188611473728500,2
6,181.382,1,188611473729416,4
7,198.514,1,188611473730500,6
8,199.966,0,188611473731625,2
9,182.395,0,188611473732666,2
0,111.108,1,188611473733750,2
2,116.845,1,188611473735583,2
3,180.759,1,188611473736583,6
4,147.279,1,188611473737458,4
5,108.915,1,188611473738500,2
6,181.476,1,188611473739375,4
7,102.132,1,188611473740375,2
0,113.269,1,188611473742958,2
1,182.924,0,188611473744041,2
6,104.736,1,188611473748375,2
7,127.457,1,188611473749541,2
8,100.797,1,188611473751583,2
0,123.174,1,188611473753333,4
3,100.843,1,188611473756041,2
4,115.327,1,188611473757166,2
5,165.668,1,188611473758125,4
6,128.083,1,188611473759208,2
7,146.3,1,188611473760125,4
8,191.355,0,188611473761166,2
9,156.815,1,188611473762083,4
0,181.161,1,188611473763083,6
1,129.248,1,188611473764166,2
2,162.106,0,188611473765166,2
3,177.763,0,188611473766250,2
4,161.805,0,188611473767291,2
5,166.194,1,188611473768166,4
6,110.143,1,188611473769291,2
7,102.355,1,188611473770333,2
8,108.72,1,188611473771333,2
0,108.042,1,188611473773166,2
1,190.866,0,188611473774208,2
2,198.793,1,188611473775250,6
3,178.267,1,188611473776291,6
4,197.304,1,188611473777333,6
5,181.161,1,188611473778333,6
7,187.212,0,188611473780208,2
8,101.703,1,188611473781291,2
1,135.434,1,188611473783875,2
4,105.376,1,188611473786625,2
6,135.666,1,188611473788291,4
7,193.315,1,188611473789375,6
9,175.062,1,188611473791250,6
0,162.694,1,188611473792333,6
2,181.789,0,188611473794333,2
3,104.809,1,188611473795375,2
6,141.679,1,188611473797791,4
8,188.211,1,188611473799666,6
0,128.567,1,188611473801458,2
1,121.652,1,188611473802500,2
3,163.689,0,188611473804333,2
4,105.794,1,188611473805333,2
6,105.179,1,188611473807166,2
7,124.22,1,188611473808250,2
8,194.184,1,188611473809333,6
9,110.909,1,188611473810416,2
0,114.645,1,188611473811500,2
1,121.649,1,188611473812541,2
2,181.416,0,188611473813625,2
4,103.328,1,188611473815500,2
5,181.043,1,188611473816541,6
6,185.878,0,188611473817583,2
7,108.067,1,188611473818625,2
8,100.261,1,188611473819625,2
9,176.145,0,188611473820708,2
0,176.018,0,188611473821750,2
3,104.138,1,188611473824541,2
4,160.763,0,188611473825583,2
5,183.385,1,188611473826625,6
6,110.875,1,188611473827625,2
7,189.657,0,188611473828625,2
8,179.921,0,188611473829583,2
9,104.805,1,188611473830583,2
0,172.847,0,188611473831541,2
1,116.17,1,188611473832541,2
2,187.95,0,188611473833500,2
4,182.887,1,188611473835291,6
5,133.95,1,188611473836333,2
6,187.537,0,188611473837291,2
8,106.559,1,188611473839125,2
9,189.543,0,188611473840166,2
0,103.864,1,188611473841250,2
2,187.392,0,188611473843000,2
3,109.969,1,188611473844041,2
4,173.542,0,188611473845083,2
5,191.205,0,188611473846125,2
6,114.567,1,188611473847208,2
7,115.945,1,188611473848250,2
9,195.833,1,188611473850083,6
1,193.736,1,188611473852000,6
2,150.409,1,188611473853125,2
5,107.45,1,188611473855875,3
6,197.051,0,188611473856958,2
7,191.138,0,188611473858041,2
8,161.463,1,188611473859125,6
9,117.505,1,188611473860250,2
0,154.51,1,188611473861333,6
1,107.63,1,188611473862375,2
3,169.701,1,188611473864250,6
4,109.278,1,188611473865291,2
5,196.145,0,188611473866291,2
6,182.806,0,188611473867416,2
0,198.371,1,188611473870916,6
3,111.882,1,188611473873791,2
4,160.348,0,188611473874875,2
5,107.127,1,188611473875958,2
6,118.28,1,188611473877125,2
7,111.976,1,188611473878208,2
8,172.087,0,188611473879208,2
9,161.612,1,188611473880166,4
0,115.16,1,188611473881291,2
2,199.69,0,188611473883166,2
5,117.49,1,188611473885791,2
7,172.93,0,188611473887500,2
1,194.939,0,188611473890833,2
2,124.616,1,188611473891916,2
3,136.838,1,188611473892791,4
4,166.763,0,188611473893833,2
5,138.193,1,188611473894750,4
6,122.619,1,188611473895875,2
7,194.372,1,188611473896875,6
8,171.922,0,188611473897958,2
9,133.283,1,188611473899083,2
0,171.807,1,188611473900208,6
3,113.344,1,188611473902916,2
4,131.681,1,188611473904041,2
5,194.076,1,188611473905125,6
8,187.039,1,188611473907791,6
9,187.57,0,188611473908791,2
0,135.592,1,188611473909875,2
1,120.282,1,188611473910916,2
2,139.477,1,188611473912041,2
3,111.41,1,188611473913083,2
4,188.981,0,188611473914125,2
5,125.438,1,188611473915208,2
6,194.883,1,188611473916250,6
7,197.776,0,188611473917416,2
8,112.01,1,188611473918416,2
9,124.271,1,188611473919458,2
1,194.804,0,188611473921333,2
3,115.014,1,188611473923208,2
4,129.319,1,188611473925083,2
9,135.499,1,188611473929333,2
0,102.074,1,188611473930458,2
1,178.499,0,188611473931500,2
2,115.563,1,188611473932541,2
3,191.259,1,188611473933666,7
4,180.775,0,188611473934791,2
6,104.59,1,188611473936666,2
7,137.583,1,188611473937791,2
8,126.421,1,188611473938791,2
9,125.463,1,188611473939875,2
0,174.283,0,188611473940916,2
8,111.011,1,188611473947375,2
9,197.979,0,188611473948333,2
0,192.758,1,188611473949333,6
2,154.179,1,188611473950958,4
4,117.477,1,188611473952666,2
6,152.137,1,188611473954333,4
7,186.579,1,188611473955375,6
0,116.112,1,188611473958041,2
1,190.092,1,188611473959083,6
2,117.587,1,188611473960125,2
4,199.504,0,188611473961958,2
7,120.149,1,188611473964583,2
8,184.514,1,188611473965625,6
9,181.013,0,188611473966666,2
3,166.009,1,188611473970041,6
9,102.75,1,188611473975041,2
0,102.98,1,188611473976041,2
1,110.571,1,188611473977083,2
2,179.132,1,188611473978083,6
3,184.048,1,188611473979083,6
5,185.34,1,188611473980833,6
6,147.13,1,188611473981666,4
7,178.217,1,188611473982583,4
8,199.114,0,188611473983708,2
9,188.289,0,188611473984791,2
0,181.396,0,188611473985791,2
1,129.068,1,188611473986791,2
3,175.165,0,188611473988625,2
4,195.689,1,188611473989583,6
5,109.98,1,188611473990583,2
6,110.884,1,188611473991583,2
7,182.519,1,188611473992583,6
9,112.235,1,188611473994375,2
1,141.023,1,188611473995958,4
3,176.166,0,188611473997708,2
6,160.525,0,188611474000166,2
7,107.615,1,188611474001166,2
8,108.763,1,188611474002208,2
9,169.107,0,188611474003208,2
1,153.284,1,188611474004958,4
2,108.29,1,188611474006000,2
3,136.621,1,188611474007083,2
5,158.23,1,188611474008750,4
6,180.977,1,188611474009833,6
7,133.023,1,188611474010875,2
0,120.798,1,188611474013500,2
1,199.6,1,188611474014583,6
3,190.492,0,188611474016458,2
5,117.215,1,188611474018375,2
7,139.931,1,188611474020166,4
9,108.818,1,188611474022166,2
0,115.956,1,188611474023291,2
2,185.194,1,188611474025166,6
3,183.956,0,188611474026208,2
4,123.985,1,188611474027333,2
7,125.505,1,188611474030041,2
8,174.033,0,188611474031083,2
9,128.737,1,188611474032125,2
2,113.271,1,188611474034708,2
4,183.841,0,188611474036583,2
6,196.411,0,188611474038416,2
7,109.603,1,188611474039500,2
8,189.251,1,188611474040583,6
9,162.818,1,188611474041666,6
0,197.48,1,188611474042708,6
4,132.813,1,188611474046041,2
7,190.353,0,188611474048750,2
8,119.043,1,188611474049833,2
1,122.754,1,188611474052541,2
2,168.171,1,188611474053625,6
4,106.466,1,188611474055541,2
5,167.642,1,188611474056583,6
7,111.146,1,188611474058458,2
8,103.134,1,188611474059541,2
9,174.335,0,188611474060625,2
1,123.41,1,188611474062625,2
2,185.669,1,188611474063666,6
3,118.432,1,188611474064708,3
4,117.985,1,188611474065791,2
5,193.987,1,188611474066791,6
6,159.958,1,188611474067708,4
7,116.161,1,188611474068791,2
0,192.115,1,188611474071500,6
1,187.993,1,188611474072583,6
2,129.316,1,188611474073666,2
3,119.763,1,188611474074750,2
4,171.399,1,188611474075750,6
5,185.862,0,188611474076875,2
6,125.575,1,188611474077875,2
7,164.769,1,188611474078958,6
8,111.437,1,188611474080041,2
9,169.047,0,188611474081083,2
1,128.81,1,188611474082958,2
2,187.848,0,188611474084000,2
3,152.493,1,188611474084916,4
4,187.4,1,188611474085916,6
5,174.42,0,188611474086958,2
6,180.803,0,188611474088000,2
8,162.043,0,188611474089791,2
0,120.597,1,188611474091666,2
1,121.577,1,188611474092708,2
2,181.774,0,188611474093750,2
3,117.307,1,188611474094791,2
4,198.977,1,188611474095791,6
5,107.732,1,188611474096833,2
6,105.769,1,188611474097833,2
8,163.314,1,188611474099625,6
9,188.76,0,188611474100666,2
2,185.654,0,188611474103208,2
3,115.253,1,188611474104250,2
5,180.897,0,188611474106041,2
6,173,0,188611474107000,2
7,196.657,0,188611474108000,2
1,195.049,1,188611474111416,6
2,118.332,1,188611474112458,2
4,109.365,1,188611474115458,2
6,179.835,1,188611474117375,6
7,158.367,0,188611474118416,2
0,105.571,1,188611474121125,2
1,111.735,1,188611474122166,2
2,188.834,0,188611474123166,2
3,181.142,1,188611474124208,6
4,101.868,1,188611474125250,2
5,190.117,0,188611474126291,2
6,109.285,1,188611474127375,2
8,165.892,1,188611474129208,6
9,176.084,1,188611474130083,4
0,111.649,1,188611474131125,2
1,119.107,1,188611474132208,2
2,131.21,1,188611474133291,2
4,185.035,0,188611474135166,2
5,190.91,1,188611474136208,6
6,180.01,0,188611474137250,2
7,192.563,0,188611474138291,2
8,194.523,1,188611474139375,6
0,105.102,1,188611474141333,2
1,161.769,1,188611474142333,6
3,173.06,0,188611474144291,2
5,105.639,1,188611474146291,2
6,187.823,1,188611474147333,6
8,193.398,0,188611474149166,2
9,107.793,1,188611474150333,3
0,170.624,0,188611474151458,2
3,169.888,0,188611474154083,2
6,138.145,1,188611474156833,2
7,128.765,1,188611474157875,2
8,191.792,0,188611474158916,2
9,131.972,1,188611474159958,2
1,117.028,1,188611474161750,2
3,114.858,1,188611474163541,2
4,109.012,1,188611474164541,2
5,136.309,1,188611474165583,2
6,111.829,1,188611474166625,2
7,105.32,1,188611474167666,2
9,111.022,1,188611474169541,2
0,172.185,0,188611474170583,2
1,156.382,0,188611474171625,2
2,190.501,0,188611474172625,2
3,176.773,0,188611474173666,2
4,119.296,1,188611474174666,2
6,194.961,0,188611474176500,2
7,186.422,0,188611474177541,2
9,169.084,0,188611474179375,2
0,190.416,1,188611474180416,6
1,105.101,1,188611474181416,2
2,184.92,0,188611474182458,2
3,105.608,1,188611474183458,2
4,154.329,1,188611474184333,4
5,188.261,1,188611474185333,6
6,124.4,1,188611474186375,2
7,133.602,1,188611474187375,2
8,126.152,1,188611474188416,2
9,186.807,1,188611474189375,6
1,102.315,1,188611474191291,2
2,110.289,1,188611474192333,2
4,163.166,1,188611474194291,6
5,116.278,1,188611474195333,2
8,101.899,1,188611474197916,2
9,117.716,1,188611474198916,2
1,118.338,1,188611474200666,2
2,110.052,1,188611474201708,2
3,162.401,1,188611474202625,4
4,197.157,1,188611474203666,6
6,180.552,1,188611474205583,6
0,182.233,1,188611474209000,6
1,156.915,1,188611474210083,6
2,127.748,1,188611474211125,2
3,131.588,1,188611474212166,2
5,196.837,1,188611474214000,6
6,173.217,0,188611474215000,2
8,129.303,1,188611474216916,2
1,147.521,0,188611474219625,2
2,187.618,1,188611474220708,6
3,116.573,1,188611474221791,2
6,123.874,1,188611474224500,2
7,102.944,1,188611474225583,2
9,107.473,1,188611474227458,2
1,114.213,1,188611474229208,2
2,124.706,1,188611474230208,2
4,119.764,1,188611474232000,2
7,125.002,1,188611474234583,2
9,156.762,0,188611474236416,2
0,183.626,1,188611474237416,6
1,100.606,1,188611474238458,2
3,134.812,1,188611474240166,4
4,160.729,0,188611474241208,2
5,129.425,1,188611474242250,2
6,121.053,1,188611474243250,2
7,111.169,1,188611474244291,2
8,123.084,1,188611474245333,2
0,184.776,1,188611474247083,6
1,165.543,0,188611474248083,2
2,179.328,1,188611474249083,6
3,184.373,1,188611474250125,6
4,164.17,1,188611474251166,6
6,118.564,1,188611474253000,2
7,175.693,0,188611474254000,2
9,193.418,0,188611474255791,2
0,135.759,1,188611474256791,2
4,182.778,1,188611474260125,6
5,154.951,1,188611474261041,4
6,174.43,0,188611474262125,2
7,192.153,1,188611474263125,6
0,195.939,0,188611474265750,2
1,151.657,0,188611474266750,2
3,121.379,1,188611474268500,2
4,190.458,1,188611474269541,6
